time,tweet,cleaned_tweets,nltk_polarity
2022-05-31 17:27:12+00:00,"@yugaapecoin amazing, drop in now @leroyott7 @courtne73817801 @dtrilokjit @paislacerd @ninh201187 @zuthku9 @iroc_music @luffy79821278 @julie6291 @tammywi99070152 @kaliouby @shaf_eth @ajabbar462 @abhalim3011",amazing drop,0.4019
2022-05-31 17:27:12+00:00,"🚀 i just joined the waiting list for the @magicsquareio beta! 🚀 🤯💰 join also to be eligible for airdrops, bounty campaigns, and giveaways worth up to 250,000$ 💰🤯 #magicsquare #defi #giveaway #airdrop #crypto #sqr click to join ⬇️⬇️⬇️ https://t.co/7wjac8ucd9",joined waiting list beta join eligible airdrops bounty campaigns giveaways worth   magicsquare defi giveaway airdrop crypto sqr click join,0.6486
2022-05-31 17:27:13+00:00,"@yannick_eth @jcmgoochy @projvisionariez @hikari_nfts @hsnnft9 i feel very safe about minting a @skeletalcatsnft after discovering that the team is doxxed. can’t wait for the mint, my metamask will be ready, cannot risk missing out.",feel safe minting discovering team doxxed t wait mint metamask ready risk missing,0.2732
2022-05-31 17:27:13+00:00,@crypto__diva which #meme is bald and bold in this market ? 😎😁 #get_paid_by_getting_rekt #learn_and_earn_with_crypto #wojtoken #woj #wojakfinance #1000xgem @binance @cz_binance @elonmusk @wolfofwallst @kucoincom @floydmayweather @netflix @spotify @crypto__diva https://t.co/frw6o55pjv https://t.co/bj7bmz9kwn,meme bald bold market paid getting rekt learn earn crypto wojtoken woj wojakfinance xgem,0.3818
2022-05-31 17:27:13+00:00,@9zeroess hahaha scammer vault been going for years 🤣🤣🤣 he came back after rug pulling trying to make more. because crypto crashed https://t.co/fctnwcxyog,hahaha scammer vault going years came rug pulling trying crypto crashed,0.5574
2022-05-31 17:27:13+00:00,@bullseye4050 @jokerspite @gangsterallstar @aroundtheduang @0xinuarashi @0xrimuru_eth @614nft_eth @3antar_eth @blaxtacy @jesture_0 thanks!!! 💯❤️‍🔥,thanks,0.4404
2022-05-31 17:27:14+00:00,@yarokrypto drover inu 🐕 🚀#metaverse #staking #gamefi ✅ low market cap ✅ #staking 200 apy ✅ devs kyc ✅ auditted ✅ cmc listing in progress @drovertoken tg - https://t.co/dpvttlgnbj #defi #playtoearn #bscgems #gamefi #crypto #cryptonews #bnb https://t.co/dmkfsltp3x,drover inu metaverse staking gamefi low market cap staking  apy devs kyc auditted cmc listing progress tg defi playtoearn bscgems gamefi crypto cryptonews bnb,0.1779
2022-05-31 17:27:14+00:00,"@altcoindailyio after 10-20 years once you retire in the crypto space, you are a billionaire. great plan.",  years retire crypto space billionaire great plan,0.6249
2022-05-31 17:27:15+00:00,@crypto__diva @themooncarl sure lol,sure lol,0.6249
2022-05-31 17:27:15+00:00,"@vyterio @natadarlex such a lovely shoti listed one of my favorite photos, which i named ""way of love"", as 15 prints on @opensea. i took the photo on a very romantic road on a new year's day. ❤️edition : 14/15 ❤️price: 0.03 $eth https://t.co/j3ocygaryh https://t.co/tffg8u0rvv",lovely shoti listed favorite photos named way love  prints took photo romantic road new year s day edition   price   eth,0.9287
2022-05-31 17:27:15+00:00,calculate crypto taxes in seconds with best-in-class tax calculation and automated transaction auditing. use catax. @cataxapp @tushar92115083 @ravivainavi https://t.co/asdvqff6au,calculate crypto taxes seconds best class tax calculation automated transaction auditing use catax,0.6369
2022-05-31 18:54:23+00:00,"with the help of the catax, you can easily calculate your complicated crypto taxes across various exchanges. @cataxapp @ramesh8960 @subhend75916075 https://t.co/lekpuctzob",help catax easily calculate complicated crypto taxes exchanges,0.6249
2022-05-31 18:54:23+00:00,@yugaapecoin this goes crazy @nattapo12647199 @abhungarka @hayg97 @manishcrazy975 @nevercomplicate @virznr @rudy21349673 @eth_uzz @orlutra93506889 @sikanda92546341 @lili_jiang @rankin413 @hoodbabiesnft @shoyk1,goes crazy,-0.34
2022-05-31 18:54:24+00:00,"@hotbit_updates @forbitspace hopefully this project is a success and then it becomes one of the best cryptos, i am enthusiastic about participating in this and also supporting it. @abirchakrobort3 @sb_shamsul @nirmol_pk #airdrop #crypto #airdrops #hotbitama",hopefully project success best cryptos enthusiastic participating supporting airdrop crypto airdrops hotbitama,0.9493
2022-05-31 18:54:24+00:00,"@fegburned @rubyplaynetwork platform is open for all to join, with any viable crypto project, crypto gaming platform, or programs - able to provide $ruby blockchain rewards to its users. #bsc #p2e https://t.co/zeoep029vv",platform open join viable crypto project crypto gaming platform programs able provide ruby blockchain rewards users bsc pe,0.6486
2022-05-31 18:54:24+00:00,"#wingusdt bull alert! 65x volume price: 6.41 5-min %: 7.6% volume: $918,632 #crypto #whale #btc #eth #wing $wing https://t.co/hlik18e3gi",wingusdt bull alert x volume price    min   volume   crypto whale btc eth wing wing,0.296
2022-05-31 18:54:25+00:00,@sweetheater @leonardoshtg @survivordefi @ifindcryptogems @dafeproject @weiler_eth @brookly42198011 wish me luck,wish luck,0.6908
2022-05-31 18:54:25+00:00,"@wolfofwallst #bluebit is emerging as a first of its kind crypto platform because it’s been recently founded by #bluesparrow token. a centralised exchange where all commodities and forex, not just crypto, can be traded. @bluesparroweth @bluesparrowc @bluebit_io #bluebitio.v6",bluebit emerging kind crypto platform s recently founded bluesparrow token centralised exchange commodities forex crypto traded bluebitio v,0.5267
2022-05-31 18:54:25+00:00,are you ready for a 🐻ish #trap ? 🧐 #few #bitcoin #btc #crypto @tradingview https://t.co/knjrhpk20n,ready ish trap bitcoin btc crypto,0.0516
2022-05-31 18:54:25+00:00,"@coinhunterscc is the #vlokr platform friendly to any kind of people with no programming, technology, and cryptocurrency experience? that is, how is the platform adapted for those who are starting out in crypto and only have knowledge? @elitemetaltd @qahyu",vlokr platform friendly kind people programming technology cryptocurrency experience platform adapted starting crypto knowledge,0.765
2022-05-31 18:54:25+00:00,"@flylightstech great project for the future, hopefully it can change the crypto world...",great project future hopefully change crypto world,0.7783
2022-05-31 18:54:25+00:00,specially thanks sir give us a interesting project in crypto. i hope this project will gain more popularity and give us bight future opportunities. don't miss participate this project anyone.❤️❤️🚀 @mdmojaharulis14 @mdshamim015 @mehedim000 https://t.co/zy27ohzgez,specially thanks sir interesting project crypto hope project gain popularity bight future opportunities t miss participate project,0.9432
2022-05-31 18:54:26+00:00,"@ghostofmaplhodl people said the same thing to us when it launched, and after the 1st year is over. immutable code works ad infinitum whether you like it or not. only way it'll go down on the #ethereum side is if eth itself goes down first.",people said thing launched st year immutable code works ad infinitum like way ll ethereum eth goes,0.4588
2022-05-31 18:54:26+00:00,drop #nft. i #buy for 1 eth. today.,drop nft buy  eth today,-0.2732
2022-05-31 18:54:27+00:00,crypto 101 ✅level 1: you get super excited by the potential of the blockchain technology ✅level 2: you get even more excited by new projects that fulfill unmet need ✅level 3: you realize nothing matters except liquidity &amp; to get in early &amp; out fast on anything not btc/eth,crypto  level  super excited potential blockchain technology level  excited new projects fulfill unmet need level  realize matters liquidity amp early amp fast btc eth,0.8934
2022-05-31 18:54:28+00:00,"@crypto_angel1 @cycgo_m2e, a m2e game and easy to earn money! their nft is an awesome bicycle. please check❗️❗️❗️ https://t.co/ogyjsq9cvf twitter: https://t.co/f8lq5wxuhu website：https://t.co/ovafzebsid",me game easy earn money nft awesome bicycle check twitter website,0.7906
2022-05-31 18:54:28+00:00,hi #nftcommunity day 8️⃣ of #artchallenge as i got nominated by dear @so_gol_nzy and today i nominate dear @bryanfreudeman to post artworks for 10 day and nominate an artist each day horcrux-6 0.11 $eth https://t.co/c414tlxlmz,hi nftcommunity day  artchallenge got nominated dear today nominate dear post artworks  day nominate artist day horcrux    eth,0.6369
2022-05-31 18:54:28+00:00,@crypto_mckenna savage bro,savage bro,-0.4588
2022-05-31 18:54:28+00:00,"@sharkscoins simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth7😍",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio,0.4404
2022-05-31 18:54:29+00:00,"@wolfofwallst #bluebit is emerging as a first of its kind crypto platform because it’s been recently founded by #bluesparrow token. a centralised exchange where all commodities and forex, not just crypto, can be traded. @bluesparroweth @bluesparrowc @bluebit_io #bluebitio.v7",bluebit emerging kind crypto platform s recently founded bluesparrow token centralised exchange commodities forex crypto traded bluebitio v,0.5267
2022-05-31 18:54:30+00:00,"@lilbean_eth you are your priority. taking care of your temple, where your soul resides, is the best form of self-love and self-care. nobody else will take care of it. please stay strong, i know you can!",priority taking care temple soul resides best form self love self care care stay strong know,0.9694
2022-05-31 18:54:30+00:00,@hsakatrades isnt funny the eth/optimism mofos have been talking about the death of avalanche and this alternative cant even handle 10 users?,isnt funny eth optimism mofos talking death avalanche alternative handle  users,-0.8464
2022-05-31 18:54:30+00:00,"also, crypto is not a ""tool for the proletariat to build wealth"". it's fictitious capital traded for commodification of ephemeral, non existent fantasy (that is even more polluting than boring old cash money), and is still &amp; always will be tied to centralized currencies. https://t.co/p6zfzsyrmg",crypto tool proletariat build wealth s fictitious capital traded commodification ephemeral non existent fantasy polluting boring old cash money amp tied centralized currencies,0.2263
2022-05-31 18:54:31+00:00,$vet really amazing place and excellent chatroom for crypto trading… 14 day free trail..... https://t.co/gk7hpusmre,vet amazing place excellent chatroom crypto trading  day free trail,0.8957
2022-05-31 18:54:31+00:00,"@cryptoassasin_0 https://t.co/fsfwblevm4 trade #crypto, #commodities and #forex all in one place! generate your affiliate qr code for 20% profit share today! #bluebit from #bluesparrow! #gold #trading #bluesparrowcex 30 https://t.co/iu6sxbjmzi",trade crypto commodities forex place generate affiliate qr code  profit share today bluebit bluesparrow gold trading bluesparrowcex ,0.6249
2022-05-31 20:21:43+00:00,@dirka @crypto_goober 🔥 @renstokenbsc 🔥 ✅ kyc&amp;audit(solidproof) ✅ first exchange listing ✅ cmc &amp; cg ✅ big marketing 🪙 also listed in lbank https://t.co/hj0azvnb0t join us now on: ⚡️ tg: https://t.co/pekwm75bhf,kyc amp audit solidproof exchange listing cmc amp cg big marketing listed lbank join tg,0.296
2022-05-31 20:21:43+00:00,do you have trouble calculating crypto taxes? catax will help you save money on tax by automatically auditing your transactions and providing detailed reports. @cataxapp @yogi9893 @pramodk32352939 https://t.co/l5nvlrntgi,trouble calculating crypto taxes catax help save money tax automatically auditing transactions providing detailed reports,0.4939
2022-05-31 20:21:43+00:00,@bitcoinmagazine take a look at @gyrodao! by locking your $gyro you create a #nft which can make you some juicy rewards 💥💪 with #vegyro you can earn: 🟪lock rewards 🟪bond staking rewards 🟪voting on bonds💥 more info https://t.co/8mktxoywdz #gyro #crypto #bsc #curve #defiyield #usdd #busd https://t.co/nhqjggoyrs,look locking gyro create nft juicy rewards vegyro earn lock rewards bond staking rewards voting bonds info gyro crypto bsc curve defiyield usdd busd,0.886
2022-05-31 20:21:43+00:00,@uknowsanj @martiniguyyt @ed__crypto @g_mishra1988 stop stealing your own tweets!,stop stealing tweets,-0.7096
2022-05-31 20:21:43+00:00,you can’t spell doublethink without eth. yeah save this one for later you’re welcome.,t spell doublethink eth yeah save later welcome,0.8126
2022-05-31 20:21:44+00:00,"@sharkscoins #bluebit.io trade #crypto, #commodities and #forex all in one place! generate your affiliate qr code for 20% profit share today! #bluebit from #bluesparrow! #gold #trading #bluesparrowcex https://t.co/cclofylk7y 🚀fa04",bluebit io trade crypto commodities forex place generate affiliate qr code  profit share today bluebit bluesparrow gold trading bluesparrowcex fa,0.6249
2022-05-31 20:21:44+00:00,@belomor4uk hey! whales chat call! 🐳 @wsdc_nft brings passive income while you learning crypto trading! check out theirs learn-2-earn utility and nft staking! to claim your white-list spot message @wsdc_nft the word early access.,hey whales chat brings passive income learning crypto trading check theirs learn  earn utility nft staking claim white list spot message word early access,0.2023
2022-05-31 20:21:45+00:00,"@sedaydin14 cool, won some eth &lt;3 @freethrowcrypto @damoonknight @onthe_hill @mfchanders @robinsi10363788 @aad12762895 @time420stoner @turningwrong @alphachupapin @noyezzzzz @nftblakes @sangaynorbu18 @divasuriangel @stimulatecns",cool won eth lt ,0.7184
2022-05-31 20:21:45+00:00,@akarukuyumei baby quint 💎 father token at 2billion+ mc 💸 9% quint rewards token 💪🏼 strong community ✅ 100% safe 🔒 lp 100% locked 🚀 1000x gem 🪙 staking dapp in development @babyquintbsc #quinters #babyquint #quint #bsc #1000xgem #crypto #rewards #babyquintbsc #babyq https://t.co/8irpt28zut,baby quint father token billion mc  quint rewards token strong community  safe lp  locked x gem staking dapp development quinters babyquint quint bsc xgem crypto rewards babyquintbsc babyq,0.9081
