time,tweet,cleaned_tweets,nltk_polarity
2022-05-31 15:59:45+00:00,"@crypto_ga_arena @brcoinfinance thank youuu for the ga, good luck for ur project! @sarangheyo55 @fattyfatrick @7al_mad",thank youuu ga good luck ur project,0.8126
2022-05-31 15:59:45+00:00,"https://t.co/hm15h8mk45 from bluesparrow! trade #crypto, #commodities and #forex all in one place with the newly launched #mt5! generate your affiliate qr code for 20% profit share today! #bluesparrow #bluesparrowtoken #bluesparrowcommunity #bluesparrowtoken #bluebit https://t.co/j6h3m0rwmg",bluesparrow trade crypto commodities forex place newly launched mt generate affiliate qr code  profit share today bluesparrow bluesparrowtoken bluesparrowcommunity bluesparrowtoken bluebit,0.6808
2022-05-31 15:59:47+00:00,@baconbeardsxl follow @michael_s.0 on instagram for best crypto analysis and update https://t.co/dzggg9thsy,follow instagram best crypto analysis update,0.6369
2022-05-31 15:59:47+00:00,"@monkeyevol 💟🌐nice🌐💟 bsc, eth, plg in tw: 0x4f260b7f90d4f2924112dc8f011d1e9af72839ad @armham12 @arz163 @arzmrh9 @armtab7 @arzmrh8 @mrezaham @mreza3010 @arzmrh20 #nft #coin #crypto #defi #airdrop #bsc #airdrops #nftgiveaway #nftgiveaways #nftdrop #nftcommmunity 💢peace on all💢",nice bsc eth plg tw xfbfdfdcfdeafad nft coin crypto defi airdrop bsc airdrops nftgiveaway nftgiveaways nftdrop nftcommmunity peace,0.743
2022-05-31 15:59:47+00:00,"@abnormal_crypto @cycgo_m2e, a m2e game and easy to earn money! their nft is an awesome bicycle. please check❗️❗️❗️ https://t.co/bv0wgjsutf twitter: https://t.co/bs9cnrgjfg website：https://t.co/utdbbixikj",me game easy earn money nft awesome bicycle check twitter website,0.7906
2022-05-31 15:59:48+00:00,"@abduljabbbar01 @cz_binance ""shibamove 💫move to earn ✅ marketplace ✅ create nft, staking nft ✅ kyced &amp; audited ✅ big marketing ✅ anti-dump mechanism ✅ app ready for beta launch ‼️✅ presale on pinksale 04th june 2022 https://t.co/hz3oixpocd #move2earn #shibamove #doge #gmt #shibamove1000x""",shibamove earn marketplace create nft staking nft kyced amp audited big marketing anti dump mechanism app ready beta launch presale pinksale th june  moveearn shibamove doge gmt shibamovex,-0.0772
2022-05-31 15:59:48+00:00,"@bitkanofficial this is the exchange every trader needs. you can trade crypto, forex, commodities, precious metals, gas and oil at #bluebit. @bluesparroweth @bluesparrowc @bluebit_io #bluebitio 8bhfigqwtsd6d7gog7fbggfhccc5r8r",exchange trader needs trade crypto forex commodities precious metals gas oil bluebit bluebitio bhfigqwtsddgogfbggfhcccrr,0.5719
2022-05-31 15:59:48+00:00,@mromodulus ok for #bsc the mass is here on @binance,ok bsc mass,0.296
2022-05-31 15:59:49+00:00,"@cz_binance as the user base and adoption of bnb chain continues to grow, there's need for further develope the ecosystem. major content of the road map is increasing the number of validators to 41 through the bep-131 and improving efficiencies of cost and speed. binance is steadily building",user base adoption bnb chain continues grow s need develope ecosystem major content road map increasing number validators  bep  improving efficiencies cost speed binance steadily building,0.6908
2022-05-31 15:59:49+00:00,sweet! my #hopper just sold unfi with 3.09% profit on binance! awesome! get up to 15% commission on every sale with affiliate program by promoting cryptohopper. open a cryptohopper affiliate account now #cryptohopper https://t.co/aodd15rj6y,sweet hopper sold unfi   profit binance awesome  commission sale affiliate program promoting cryptohopper open cryptohopper affiliate account cryptohopper,0.91
2022-05-31 15:59:49+00:00,"great! with the signal from the fast profit signal, cryptohopper sold the unfi coin on the binance exchange with profit. scalping signal: the signals of kuresofa fast profit https://t.co/imjngo0acq #binance #bitcoin #cryptocurrencies #cryptohopper",great signal fast profit signal cryptohopper sold unfi coin binance exchange profit scalping signal signals kuresofa fast profit binance bitcoin cryptocurrencies cryptohopper,0.9153
2022-05-31 15:59:49+00:00,sweet! my #hopper just sold ramp with 1.25% profit on binance! awesome! get up to 15% commission on every sale with affiliate program by promoting cryptohopper. open a cryptohopper affiliate account now #cryptohopper https://t.co/aodd15rj6y,sweet hopper sold ramp   profit binance awesome  commission sale affiliate program promoting cryptohopper open cryptohopper affiliate account cryptohopper,0.91
2022-05-31 15:59:49+00:00,sweet! my #hopper just sold ramp with 1.25% profit on ! awesome! #cryptohopper. get 20% off by signing up for binance now! https://t.co/cgj8u5bfqa #binance #bitcoin #cryptocurrencies #cryptotrading #cryptonews #crypto #btc #trading,sweet hopper sold ramp   profit awesome cryptohopper  signing binance binance bitcoin cryptocurrencies cryptotrading cryptonews crypto btc trading,0.875
2022-05-31 15:59:49+00:00,"great! with the signal from the fast profit signal, cryptohopper sold the ramp coin on the binance exchange with profit. scalping signal: the signals of kuresofa fast profit https://t.co/imjngo0acq #binance #bitcoin #cryptocurrencies #cryptohopper",great signal fast profit signal cryptohopper sold ramp coin binance exchange profit scalping signal signals kuresofa fast profit binance bitcoin cryptocurrencies cryptohopper,0.9153
2022-05-31 15:59:49+00:00,cryptocurrency trading can be really stressful at times. that's why you need an easy tool to calculate your crypto taxes. go #catax @cataxapp @shivamyadav453 @vinhruby1387 https://t.co/oj5zkj8rbf,cryptocurrency trading stressful times s need easy tool calculate crypto taxes catax,-0.1027
2022-05-31 15:59:49+00:00,4? like valueing max to 1 of topclub crypto #cryptain, like valueing max  topclub crypto cryptain,0.3612
2022-05-31 15:59:49+00:00,sweet! my #hopper just sold unfi with 3.09% profit on ! awesome! #cryptohopper. get 20% off by signing up for binance now! https://t.co/cgj8u5bfqa #binance #bitcoin #cryptocurrencies #cryptotrading #cryptonews #crypto #btc #trading,sweet hopper sold unfi   profit awesome cryptohopper  signing binance binance bitcoin cryptocurrencies cryptotrading cryptonews crypto btc trading,0.875
2022-05-31 15:59:50+00:00,"@airdropstario great project, strong team. i hope this project will be the best in the crypto world. @arifdakuya @razeenavi2 @mdimranmi90 @rannubd @musaadnan4506 #airdrop #crypto #nft",great project strong team hope project best crypto world airdrop crypto nft,0.9382
2022-05-31 15:59:50+00:00,@juancarlosayra1 @chinapumpwxc good news in this trying time crazynft price is .05 bnb each and will be worth 50 cic on our july 1st launch! launch price of cic = $1 https://t.co/goqvrkvwk6 @elitheum @cicchain #binance #cryptocurrency #altcoins #bscgems https://t.co/7qiehyvo6q,good news trying time crazynft price  bnb worth  cic july st launch launch price cic  binance cryptocurrency altcoins bscgems,0.5859
2022-05-31 15:59:50+00:00,@ralphshearer12 @cz_binance check this out and thank me later😍🥳💯😊 👇👇👇👇👇 https://t.co/3lfgaddncm,check thank later,0.3612
2022-05-31 15:59:50+00:00,"#btsusdt bull alert! 5x volume price: 0.01404 5-min %: 0.071% volume: $25,157 #crypto #whale #btc #eth #bts $bts https://t.co/ambhkijxql",btsusdt bull alert x volume price    min   volume   crypto whale btc eth bts bts,0.296
2022-05-31 15:59:51+00:00,#metakillers #kill #bsc #bnb #binance #gamifi #gaming #gamenews #defi #nfts #presale https://t.co/4sajlxkp36,metakillers kill bsc bnb binance gamifi gaming gamenews defi nfts presale,-0.6908
2022-05-31 15:59:51+00:00,"@martiniguyyt @wikicatcoin is bullish and ready to moon if you can see this, buy wiki cat and hodl to secure the future. we are on our way up 🚀🚀🚀 also.... you are still early, ape in now #wikicat #wkc #wikicatisours @elonmusk @cz_binance @binance link to telegram https://t.co/obmh2p9wd3 https://t.co/awbonbzwaz",bullish ready moon buy wiki cat hodl secure future way early ape wikicat wkc wikicatisours link telegram,0.5994
2022-05-31 15:59:51+00:00,and individual disposable income is disappearing. vc and angel money is getting harder to raise and rounds are getting smaller. we are watching nft and crypto rug pulls happen regularly. many very promising metaverse and #gaming platforms are going to fail without a change,individual disposable income disappearing vc angel money getting harder raise rounds getting smaller watching nft crypto rug pulls happen regularly promising metaverse gaming platforms going fail change,-0.2023
2022-05-31 15:59:51+00:00,@crypto_finds @cryptowizardd join my telegram for trade update and insight https://t.co/g7uo3e15rt,join telegram trade update insight,0.296
2022-05-31 15:59:51+00:00,#gamefi #crypto #bsc #bnbchain #binance #nft #metaverse #cryptopirates #pst #p2egame #game #cryptocurrecy #newgem this project is really great and improving more day by day. i believe that this project has a great future because the team is very strong.,gamefi crypto bsc bnbchain binance nft metaverse cryptopirates pst pegame game cryptocurrecy newgem project great improving day day believe project great future team strong,0.936
2022-05-31 15:59:51+00:00,@christinesfm @baconbeardsxl follow @michael_s.0 on instagram for best crypto analysis and update https://t.co/dzggg9thsy,follow instagram best crypto analysis update,0.6369
2022-05-31 15:59:51+00:00,we are watching the slow death of web3 and crypto. it's not due to unviability of concept or strength of the underlying ideas. its happening because the developer communities are solely focused on web3 based revenue streams while ignoring the real need for association and value,watching slow death web crypto s unviability concept strength underlying ideas happening developer communities solely focused web based revenue streams ignoring real need association value,0.1531
2022-05-31 15:59:52+00:00,getting paid crypto to create whatever content i want and post on social with the raiinmaker app🚀 $bnb #createtoearn #raiinmakerapp #makeitraiin https://t.co/pott9pkyvm,getting paid crypto create content want post social raiinmaker app bnb createtoearn raiinmakerapp makeitraiin,0.34
2022-05-31 15:59:52+00:00,"#bitget is thrilled to be listing $sxp @solarnetwork in the #innovationzone ! ✅ deposit &gt;200 sxp to share 8,000 $sxp prize pool ✅ newbie zone - deposit &gt;$100 in sxp and receive 10 $sxp! ✅join https://t.co/z7pgbxhckc #btc #bitget #crypto #bgb #eth #luna https://t.co/dild2rxs7n https://t.co/k0di6annev",bitget thrilled listing sxp innovationzone deposit gt  sxp share   sxp prize pool newbie zone deposit gt  sxp receive  sxp join btc bitget crypto bgb eth luna,0.9153
2022-05-31 15:59:54+00:00,"@sinan750707541 @cz_binance ""shibamove 💫move to earn ✅ marketplace ✅ create nft, staking nft ✅ kyced &amp; audited ✅ big marketing ✅ anti-dump mechanism ✅ app ready for beta launch ‼️✅ presale on pinksale 04th june 2022 https://t.co/hz3oixpocd #move2earn #shibamove #doge #gmt #shibamove1000x""",shibamove earn marketplace create nft staking nft kyced amp audited big marketing anti dump mechanism app ready beta launch presale pinksale th june  moveearn shibamove doge gmt shibamovex,-0.0772
2022-05-31 15:59:54+00:00,@flylightstech i really believe this crypto and i hope this project will develop well and will be on the moon... @coin_flo_91 @yan_westlabs @jumpnofficial,believe crypto hope project develop moon,0.4404
2022-05-31 15:59:54+00:00,"https://t.co/hm15h8mk45 from bluesparrow! trade #crypto, #commodities and #forex all in one place with the newly launched #mt5! generate your affiliate qr code for 20% profit share today! #bluesparrow #bluesparrowtoken #bluesparrowcommunity #bluesparrowtoken #bluebit https://t.co/ubq7wbm3ce",bluesparrow trade crypto commodities forex place newly launched mt generate affiliate qr code  profit share today bluesparrow bluesparrowtoken bluesparrowcommunity bluesparrowtoken bluebit,0.6808
2022-05-31 15:59:54+00:00,"@documentingbtc get excited! pre-launch promotion...check it out. get all of the details, ask questions and see how you can scoop up $2500 on our telegram channel. go to https://t.co/t2ggzv6pjf #crypto #bitcoin #veterans #memorialday2022 https://t.co/xwhri6vgrx",excited pre launch promotion check details ask questions scoop  telegram channel crypto bitcoin veterans memorialday,0.4588
2022-05-31 15:59:55+00:00,@crypto_armory awesome 🔥,awesome,0.6249
2022-05-31 15:59:55+00:00,@senora_crypto 😂 yes please,yes,0.4019
2022-05-31 15:59:56+00:00,@sanshuinu1 @chinapumpwxc good news in this trying time crazynft price is .05 bnb each and will be worth 50 cic on our july 1st launch! launch price of cic = $1 https://t.co/goqvrkvwk6 @elitheum @cicchain #binance #cryptocurrency #altcoins #bscgems https://t.co/7qiehyvo6q,good news trying time crazynft price  bnb worth  cic july st launch launch price cic  binance cryptocurrency altcoins bscgems,0.5859
